SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster	dcf0	dcf1	dcf2	dcf3
393	0	0	0	0	0	0	0.36	0	0.59	0.047	0	0.0013	0.003	0	0	3.2e-06	0	0	8	0	0	0.11	0
394	0.22	0.22	0	0.22	0	0	0	0.0017	0	0	0	0	0	0.22	0.075	0.04	0	0	0	0.26	0.69	0.66	0.45
395	0.24	0.24	0	0.24	0	0	0	0	0	0	0	0	0	0.24	0.012	0.014	0	0	0	0.26	0.69	0.66	0.45
396	0.25	0.25	0	0.25	0	0	0	0	0	0	5.3e-05	0	0	0.25	1.4e-06	4.3e-06	0	0	0	0.26	0.69	0.66	0.45
397	0.039	0.039	0	0.039	0	0	0	1.5e-05	0	0	0.00059	0	0.84	0.039	0.00068	0.0024	0	0	12	0.26	0.72	0.96	0.46
398	0.2	0.2	0	0.2	0	0	0	0.00093	0	0	0.0012	0	0.16	0.2	0.011	0.019	0	0	0	0.26	0.69	0.66	0.45
399	0	0	0	0	0	0	0.98	0	0.017	0.0021	0	0	0	0	0	0	0	0	6	0	0	0.19	0
400	0.25	0.25	0	0.25	0	0	0	0	0	0	0.0019	0	0.001	0.25	4.4e-05	0.00011	0	0	0	0.26	0.69	0.66	0.45
401	0.049	0.049	0	0.049	0	0	0	0.8	0	0	0	0	0	0.049	0.00016	1.3e-05	0	0	7	0.31	0.97	0.66	0.45
402	0.25	0.25	0	0.25	0	0	0	2.7e-06	0	0	0	0	0	0.25	0.004	0.0022	0	0	0	0.26	0.69	0.66	0.45
403	0.23	0.23	0	0.23	0	0	0	0.022	0	0	0.06	0	0.0012	0.23	0.0014	0.0013	0	0	0	0.26	0.69	0.66	0.45
404	0.25	0.25	0	0.25	0	0	0	0	0	0	0	0	0	0.25	0.00094	0.0049	0	0	0	0.26	0.69	0.66	0.45
405	0.23	0.23	0	0.23	0	0	0	0.065	0	0	5.8e-05	0	2.5e-06	0.23	0.00034	4.6e-05	0	0	0	0.26	0.69	0.66	0.45
406	0.25	0.25	0	0.25	0	2.5e-05	0	2.2e-05	0	0	0	0	0	0.25	0.00038	9.1e-05	0	0	0	0.26	0.69	0.66	0.45
407	0.25	0.25	0	0.25	0	0	0	0	0	0	0	0	0	0.25	0.00029	0.00019	0	0	0	0.26	0.69	0.66	0.45
408	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	11	0.029	0.034	0.076	0.05
409	0.0046	0.0046	0	0.0046	0	0	0	0.00095	0	0	0	0	0	0.0046	0.96	0.024	0	0	14	0.37	0.76	0.66	0.45
410	0.18	0.18	0	0.18	0	0	0	0.016	0	0	0.0033	0	9.8e-05	0.18	0.17	0.083	0	0	0	0.26	0.69	0.66	0.45
411	0.18	0.18	0	0.18	0	0	0	0.0061	0	0	4.3e-05	0	0.15	0.18	0.055	0.079	0	0	0	0.26	0.69	0.66	0.45
412	0.15	0.15	0	0.15	0	0	0	0.019	0	0	0.00014	0	0.14	0.15	0.095	0.14	0	0	0	0.26	0.69	0.66	0.45
413	0.25	0.25	0	0.25	0	0	0	0	0	0	0	0	0	0.25	4.1e-06	3.5e-06	0	0	0	0.26	0.69	0.66	0.45
414	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0.5	4	0.029	0.31	0.038	0.05
415	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0.1
416	0.25	0.25	0	0.25	0	0	0	0	0	0	0	0	0	0.25	0	0	0	0	0	0.26	0.69	0.66	0.45
417	0.24	0.24	0	0.24	0	0	0	0	0	0	0	0	0.018	0.24	0.0005	0.0037	0	0	0	0.26	0.69	0.66	0.45
418	0.25	0.25	0	0.25	0	0	0	0	0	0	0	0	1e-06	0.25	0.0017	0.0035	0	0	0	0.26	0.69	0.66	0.45
419	0.22	0.22	0	0.22	0	0	0	0.017	0	0	1.6e-06	0	0.00038	0.22	0.062	0.042	0	0	0	0.26	0.69	0.66	0.45
420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15	0.37	0.72	0.7	0.45
421	0	0	0	0	0	0	0.17	0	0.83	0.0016	0	0	0	0	0	0	0	0	8	0	0	0.11	0
422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15	0.37	0.72	0.7	0.45
423	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	11	0.029	0.034	0.076	0.05
424	0.18	0.18	0	0.18	0	0	0	0.29	0	0	2.5e-06	0	0	0.18	0.005	0.00055	0	0	7	0.31	0.97	0.66	0.45
425	0	0	0	0	0	0	0	0.00022	0	0	0	0.00036	0	0	1	0.00015	0	0	14	0.37	0.76	0.66	0.45
426	0	0	0	0	0	0	0	0	0	0	0	1.1e-05	0	0	0	1	0	0	15	0.37	0.72	0.7	0.45
427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0021	0	0	14	0.37	0.76	0.66	0.45
428	0.25	0.25	0	0.25	0	0	0	0	0	0	0	0	1.5e-05	0.25	0.00034	0.0013	0	0	0	0.26	0.69	0.66	0.45
429	0.25	0.25	0	0.25	0	0	0	0	0	0	0	0	0	0.25	0	0	0	0	0	0.26	0.69	0.66	0.45
430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.98	0.024	0	0	14	0.37	0.76	0.66	0.45
431	0.14	0.14	0	0.14	0	0	0	0.21	0	0	0.055	0	0.0042	0.14	0.097	0.056	0	0	7	0.31	0.97	0.66	0.45
432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.98	0.018	0	0	14	0.37	0.76	0.66	0.45
433	0.22	0.22	0	0.22	0	0	0	0	0	0	0	0	0	0.22	0.0085	0.1	0	0	0	0.26	0.69	0.66	0.45
434	0	0	0	0	0	0	1	0	0.00029	8.1e-06	0	0	0	0	0	0	0	0	6	0	0	0.19	0
435	0.25	0.25	0	0.25	0	0	0	0.0081	0	0	0	0	0	0.25	0.0046	0.0014	0	0	0	0.26	0.69	0.66	0.45
436	0.081	0.081	0	0.081	0	0	0	4e-06	0	0	0	0	2.4e-05	0.081	0.29	0.38	0	0	15	0.37	0.72	0.7	0.45
437	0.25	0.25	0	0.25	0	0	0	0	0	0	0	0	1.2e-06	0.25	0.00077	0.0036	0	0	0	0.26	0.69	0.66	0.45
438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15	0.37	0.72	0.7	0.45
439	0.25	0.25	0	0.25	0	0.0007	0	0	0	0	0	0	0	0.25	0	0	0	0	0	0.26	0.69	0.66	0.45
440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15	0.37	0.72	0.7	0.45
441	0.14	0.14	0	0.14	0	0	0	0.084	0	0	0	0	0.0045	0.14	0.22	0.14	0	0	14	0.37	0.76	0.66	0.45
442	0.24	0.24	0	0.24	0	0	0	9.4e-06	0	0	0	0	0.00034	0.24	0.013	0.023	0	0	0	0.26	0.69	0.66	0.45
443	0.25	0.25	0	0.25	0	0	0	0.00036	0	0	0	0	2.7e-05	0.25	0.0036	0.0023	0	0	0	0.26	0.69	0.66	0.45
444	0.053	0.053	0	0.053	0	0	0	0.55	0	0	0.12	0	0.0093	0.053	0.074	0.031	0	0	7	0.31	0.97	0.66	0.45
445	0.25	0.25	0	0.25	0	0	0	1e-06	0	0	0	0	0	0.25	0.00069	0.00071	0	0	0	0.26	0.69	0.66	0.45
446	0.25	0.25	0	0.25	0	0	0	0	0	0	0	0	0	0.25	0	0	0	0	0	0.26	0.69	0.66	0.45
447	0.21	0.21	0	0.21	0	0	0	0	0	0	0	0	0.049	0.21	0.048	0.051	0	0	0	0.26	0.69	0.66	0.45
448	0.25	0.25	0	0.25	0	0	0	0	0	0	0	0	0	0.25	0	0	0	0	0	0.26	0.69	0.66	0.45
449	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0.5	4	0.029	0.31	0.038	0.05
450	0.25	0.25	0	0.25	0	0	0	0	0	0	0	0	0	0.25	0	0	0	0	0	0.26	0.69	0.66	0.45
451	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	11	0.029	0.034	0.076	0.05
452	0.25	0.25	0	0.25	0	0	0	0	0	0	0	0	0	0.25	0.0017	0.0026	0	0	0	0.26	0.69	0.66	0.45
453	0.2	0.2	0	0.2	0	0	0	0.0017	0	0	8.7e-05	0	0.049	0.2	0.066	0.075	0	0	0	0.26	0.69	0.66	0.45
454	0.24	0.24	0	0.24	0	0	0	0.0085	0	0	5.9e-06	0	0.0076	0.24	0.009	0.0073	0	0	0	0.26	0.69	0.66	0.45
455	0.24	0.24	0	0.24	0	0	0	0.0015	0	0	0	0	0.00055	0.24	0.014	0.009	0	0	0	0.26	0.69	0.66	0.45
456	0.25	0.25	0	0.25	0	0	0	0	0	0	0	0	0	0.25	0	0	0.0013	0	0	0.26	0.69	0.66	0.45
457	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0.1
458	0.25	0.25	0	0.25	0	0	0	8.1e-05	0	0	0	0	0.00015	0.25	0.009	0.0086	0	0	0	0.26	0.69	0.66	0.45
459	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	11	0.029	0.034	0.076	0.05
460	0.25	0.25	0	0.25	0	0	0	7e-06	0	0	0	0	6.6e-05	0.25	0.00099	0.00067	0	0	0	0.26	0.69	0.66	0.45
461	0.054	0.054	0	0.054	0	0	0	0.078	0	0	0	0	0.001	0.054	0.49	0.22	0	0	14	0.37	0.76	0.66	0.45
462	0.24	0.24	0	0.24	0	0	0	0.0017	0	0	0	0	0.0009	0.24	0.024	0.021	0	0	0	0.26	0.69	0.66	0.45
463	0.12	0.12	0	0.12	0	0	0	0	0	0	0	0	0	0.12	0.1	0.41	0	0	15	0.37	0.72	0.7	0.45
464	0.25	0.25	0	0.25	0	0	0	0	0	0	0	0	0	0.25	0.0024	0.0042	0	0	0	0.26	0.69	0.66	0.45
465	0.056	0.056	0	0.056	0	0	0	7.6e-05	0	0	0	0	3.6e-05	0.056	0.35	0.43	0	0	15	0.37	0.72	0.7	0.45
466	0	0	0	0	0	0	0.58	0	0.42	0.00046	0	0	0	0	0	0	0	0	6	0	0	0.19	0
467	0.25	0.25	0	0.25	0	0	0	0	0	0	0	0	4.7e-05	0.25	0.00099	0.0042	0	0	0	0.26	0.69	0.66	0.45
468	0.24	0.24	0	0.24	0	0	0	0.00029	0	0	0	0	0.003	0.24	0.016	0.012	0	0	0	0.26	0.69	0.66	0.45
469	0.25	0.25	0	0.25	0	0	0	0.0016	0	0	0	0	0	0.25	0.0025	0.00035	0	0	0	0.26	0.69	0.66	0.45
470	1.6e-06	1.6e-06	0	1.6e-06	0	0.00032	0	0	0	0	0.00055	0	0	1.6e-06	0	0	1	0	16	0.26	0.31	0.26	0.35
471	0.25	0.25	0	0.25	0	0	0	0	0	0	0	0	0	0.25	7.4e-05	5.8e-05	0	0	0	0.26	0.69	0.66	0.45
472	0.2	0.2	0	0.2	0	0	0	0.00013	0	0	0	0	0.052	0.2	0.038	0.1	0	0	0	0.26	0.69	0.66	0.45
473	0.25	0.25	0	0.25	0	0	0	0	0	0	0	0	0.0048	0.25	0.00094	0.0035	0	0	0	0.26	0.69	0.66	0.45
474	0.25	0.25	0	0.25	0	0	0	0	0	0	0	0	0	0.25	0.00029	0.00045	0	0	0	0.26	0.69	0.66	0.45
475	0.14	0.14	0	0.14	0	0	0	0.2	0	0	0.057	0	0.00067	0.14	0.11	0.06	0	0	7	0.31	0.97	0.66	0.45
476	0.21	0.21	0	0.21	0	0	0	0.0051	0	0	0.0002	0	0.00051	0.21	0.09	0.076	0	0	0	0.26	0.69	0.66	0.45
477	0.24	0.24	0	0.24	0	0	0	0.00047	0	0	9.5e-06	0	0.0015	0.24	0.011	0.011	0	0	0	0.26	0.69	0.66	0.45
478	2.9e-06	2.9e-06	0	2.9e-06	0.32	0	0	0	0	0	0	0	0	2.9e-06	0	0	0.35	0.32	16	0.26	0.31	0.26	0.35
479	0.24	0.24	0	0.24	0	0	0	0.01	0	0	0	0	1.9e-05	0.24	0.019	0.0045	0	0	0	0.26	0.69	0.66	0.45
480	0.21	0.21	0	0.21	0	0	0	0.0074	0	0	0.00049	0	0.01	0.21	0.071	0.07	0	0	0	0.26	0.69	0.66	0.45
481	0.24	0.24	0	0.24	0	0	0	0.004	0	0	0	0	6.9e-06	0.24	0.025	0.012	0	0	0	0.26	0.69	0.66	0.45
482	0.21	0.21	0	0.21	0	0	0	0.006	0	0	0	0	0.036	0.21	0.044	0.06	0	0	0	0.26	0.69	0.66	0.45
483	0.18	0.18	0	0.18	0	0	0	0.00016	0	0	0	0	0.00091	0.18	0.11	0.17	0	0	0	0.26	0.69	0.66	0.45
484	0.24	0.24	0	0.24	0	0	0	0.0014	0	0	0	0	1.3e-06	0.24	0.022	0.0081	0	0	0	0.26	0.69	0.66	0.45
485	0.24	0.24	0	0.24	0	0	0	2.2e-06	0	0	0	0	0.00017	0.24	0.014	0.031	0	0	0	0.26	0.69	0.66	0.45
486	0.25	0.25	0	0.25	0	0	0	0	0	0	0	0	0	0.25	1.1e-05	4.7e-05	0	0	0	0.26	0.69	0.66	0.45
487	0.25	0.25	0	0.25	0	0	0	0.00018	0	0	0	0	0	0.25	0.00031	8.9e-05	0	0	0	0.26	0.69	0.66	0.45
488	0	0	0	0	0	0	0	0	0	1	0	0.0029	0	0	0	0	0	0	9	0.029	0	0.19	0
489	0.23	0.23	0	0.23	0	0	0	3.1e-05	0	0	0	0	3.2e-06	0.23	0.038	0.041	0	0	0	0.26	0.69	0.66	0.45
490	0.18	0.18	0	0.18	0	0	0	0.0073	0	0	1.7e-06	0	0.0033	0.18	0.14	0.15	0	0	0	0.26	0.69	0.66	0.45
491	0.078	0.078	0	0.078	0	0	0	0.019	0	0	0	0	0.0065	0.078	0.33	0.33	0	0	15	0.37	0.72	0.7	0.45
492	0.021	0.021	0	0.021	0	0	0	0	0	0	0	0	0.91	0.021	0	0	0	0	12	0.26	0.72	0.96	0.46
493	0.076	0.076	0	0.076	0	0	0	0.012	0	0	0	0	6.9e-06	0.076	0.47	0.21	0	0	14	0.37	0.76	0.66	0.45
494	0.015	0.015	0	0.015	0	0	0	0.00011	0	0	0	0	0.00074	0.015	0.32	0.62	0	0	15	0.37	0.72	0.7	0.45
495	0.25	0.25	0	0.25	0	0	0	0.00028	0	0	3.8e-05	0	0.00039	0.25	0.0017	0.0014	0	0	0	0.26	0.69	0.66	0.45
496	0.25	0.25	0	0.25	0	0	0	0	0	0	0	0	0	0.25	2.9e-06	4.1e-06	0	0	0	0.26	0.69	0.66	0.45
497	0.19	0.19	0	0.19	0	0	0	0.14	0	0	0.0024	0	0.0024	0.19	0.073	0.042	0	0	0	0.26	0.69	0.66	0.45
498	0.2	0.2	0	0.2	0	0	0	0.059	0	0	0	0	0.12	0.2	0.0066	0.0088	0	0	0	0.26	0.69	0.66	0.45
499	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	11	0.029	0.034	0.076	0.05
500	0.25	0.25	0	0.25	0	0.0003	0	6e-05	0	0	7.6e-06	0	0.00038	0.25	0.0035	0.0056	0	0	0	0.26	0.69	0.66	0.45
501	0	0	0	0	0	0	0	0	0	0.02	0	0.98	0	0	0	0	0	0	11	0.029	0.034	0.076	0.05
502	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0.5	4	0.029	0.31	0.038	0.05
503	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0.5	4	0.029	0.31	0.038	0.05
504	0.22	0.22	0	0.22	0	0.14	0	0	0	0	0	0	0	0.22	0	0	0	0	0	0.26	0.69	0.66	0.45
505	0.25	0.25	0	0.25	0	0.0002	0	0	0	0	0	0	0	0.25	6.1e-05	8.8e-05	0	0	0	0.26	0.69	0.66	0.45
506	0.25	0.25	0	0.25	0	0	0	0.00071	0	0	6.3e-06	0	2.9e-05	0.25	0.0025	0.0016	0	0	0	0.26	0.69	0.66	0.45
507	0.00012	0.00012	0	0.00012	0	0	0	0.048	0	0	0.94	0	0.014	0.00012	0.00098	0.00074	0	0	10	0.37	1	0.77	0.76
508	0.00045	0.00045	0	0.00045	0	0	0	0	0	0	0	0	0	0.00045	0.088	0.91	0	0	15	0.37	0.72	0.7	0.45
509	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0.5	4	0.029	0.31	0.038	0.05
510	0.22	0.22	0	0.22	0	0.00039	0	0.00015	0	0	0	0	0.013	0.22	0.045	0.076	0	0	0	0.26	0.69	0.66	0.45
511	0.0067	0.0067	0	0.0067	0	0	0	0	0	0	0	0	0	0.0067	0.092	0.88	0	0	15	0.37	0.72	0.7	0.45
512	0.049	0.049	0	0.049	0	0	0	0	0	0	0	0	9.1e-06	0.049	0.0069	0.8	0	0	15	0.37	0.72	0.7	0.45
513	0.18	0.18	0	0.18	0	0	0	0	0	0	0	0	0	0.18	0.04	0.23	0	0	15	0.37	0.72	0.7	0.45
514	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	12	0.26	0.72	0.96	0.46
515	0.008	0.008	0	0.008	0	0	0	0	0	0	0	0	0.017	0.008	0.096	0.86	0	0	15	0.37	0.72	0.7	0.45
516	0.00029	0.00029	0	0.00029	0	0	0	2.4e-05	0	0	0	0	0.056	0.00029	0.11	0.84	0	0	15	0.37	0.72	0.7	0.45
517	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	11	0.029	0.034	0.076	0.05
518	0	0	0	0	0	0	0	0.29	0	0	0	0	0.00062	0	0.66	0.047	0	0	14	0.37	0.76	0.66	0.45
519	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0.1
520	0.25	0.25	0	0.25	0	0	0	0	0	0	0	0	0	0.25	0	9.9e-06	0	0	0	0.26	0.69	0.66	0.45
521	0	0	0	0	0	0	0	0.17	0	0	0	0	0	0	0.83	0.0038	0	0	14	0.37	0.76	0.66	0.45
522	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	11	0.029	0.034	0.076	0.05
523	0	0	0	0	0	0	0	0.014	0	0	0	0	0	0	0.98	0.0017	0	0	14	0.37	0.76	0.66	0.45
524	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	11	0.029	0.034	0.076	0.05
525	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	11	0.029	0.034	0.076	0.05
526	0.25	0.25	0	0.25	0	0	0	0	0	0	0	0	0	0.25	0.00016	0.00097	0	0	0	0.26	0.69	0.66	0.45
527	2.1e-06	2.1e-06	0	2.1e-06	0	1	0	0	0	0	0	0	0	2.1e-06	0	0	0	0	5	0.14	0.69	0.59	0.45
528	0.24	0.24	0	0.24	0	0	0	0.0089	0	0	2.3e-05	0	1.6e-05	0.24	0.014	0.0062	0	0	0	0.26	0.69	0.66	0.45
529	0.23	0.23	0	0.23	0	0	0	7.8e-06	0	0	0	0	0.0018	0.23	0.024	0.063	0	0	0	0.26	0.69	0.66	0.45
530	0.24	0.24	0	0.24	0	0	0	0	0	0	0	0	2.2e-06	0.24	0.02	0.029	0	0	0	0.26	0.69	0.66	0.45
531	0.23	0.23	0	0.23	0	0	0	0.031	0	0	0.0001	0	0.00017	0.23	0.038	0.018	0	0	0	0.26	0.69	0.66	0.45
532	0.24	0.24	0	0.24	0	0.0096	0	0.00019	0	0	0	0	0.0011	0.24	0.0056	0.0068	0.0073	0	0	0.26	0.69	0.66	0.45
533	0.24	0.24	0	0.24	0	0	0	0.0015	0	0	7.9e-06	0	9e-05	0.24	0.011	0.0075	0	0	0	0.26	0.69	0.66	0.45
534	0	0	0	0	0	0	0.6	0	0.38	0.014	0	0	0	0	0	0	0	0	6	0	0	0.19	0
535	0.19	0.19	0	0.19	0	0	0	0.043	0	0	0.0072	0	0.015	0.19	0.092	0.082	0	0	0	0.26	0.69	0.66	0.45
536	0.24	0.24	0	0.24	0	0	0	0.0015	0	0	0	0	2e-05	0.24	0.013	0.0083	0	0	0	0.26	0.69	0.66	0.45
537	0.23	0.23	0	0.23	0	0.0012	0	0.0092	0	0	0.01	0	0.0081	0.23	0.018	0.016	0	0	0	0.26	0.69	0.66	0.45
538	0.24	0.24	0	0.24	0	0.018	0	0.00066	0	0	0	0	0.0011	0.24	0.0013	0.0012	0	0	0	0.26	0.69	0.66	0.45
539	0.23	0.23	0	0.23	0	0	0	0.00059	0	0	0	0	1.8e-05	0.23	0.033	0.027	0	0	0	0.26	0.69	0.66	0.45
540	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	10	0.37	1	0.77	0.76
541	0.25	0.25	0	0.25	0	0	0	0.00018	0	0	0	0	3.4e-05	0.25	0.00021	0.00018	0	0	0	0.26	0.69	0.66	0.45
542	0.24	0.24	0	0.24	0	0	0	0.0066	0	0	0	0	0	0.24	0.022	0.0072	0	0	0	0.26	0.69	0.66	0.45
543	0	0	0	0	1.6e-05	0	0	1	0	0	0	0	0	0	1e-06	0	0	1.6e-05	7	0.31	0.97	0.66	0.45
544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	16	0.26	0.31	0.26	0.35
545	0.18	0.18	0	0.18	0	0.0011	0	0.017	0	0	0.00045	0	0.23	0.18	0.016	0.021	0	0	12	0.26	0.72	0.96	0.46
546	0.051	0.051	0	0.051	0	0	0	0	0	0	0	0	0.79	0.051	1.6e-05	0.0001	0	0	12	0.26	0.72	0.96	0.46
547	0.25	0.25	0	0.25	0	0	0	7.4e-05	0	0	0	0	7e-05	0.25	0.00024	0.00021	0	0	0	0.26	0.69	0.66	0.45
548	0.13	0.13	0	0.13	0	0	0	0.00027	0	0	0.00028	0	0.066	0.13	0.11	0.31	0	0	15	0.37	0.72	0.7	0.45
549	0.25	0.25	0	0.25	0	0	0	1.8e-06	0	0	0	0	0	0.25	0.0042	0.0053	0	0	0	0.26	0.69	0.66	0.45
550	0	0	0	0	0.5	0	0	0	0	0	0	1.3e-05	0	0	0	0	0	0.5	4	0.029	0.31	0.038	0.05
551	0.25	0.25	0	0.25	0	0	0	0	0	0	0	0	0	0.25	4.1e-05	2.1e-05	0	0	0	0.26	0.69	0.66	0.45
552	0.25	0.25	0	0.25	0	3.8e-06	0	0	0	0	0	0	0	0.25	2.8e-05	2e-05	0	0	0	0.26	0.69	0.66	0.45
553	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0.1
554	0.25	0.25	0	0.25	0	0	0	0	0	0	0	0	0	0.25	8.8e-05	2.2e-05	0	0	0	0.26	0.69	0.66	0.45
555	0.25	0.25	0	0.25	0	0	0	0	0	0	0	0	0	0.25	1.6e-06	1.4e-06	0	0	0	0.26	0.69	0.66	0.45
556	0.19	0.19	0	0.19	0	0	0	0.0086	0	0	0	0	0	0.19	0.19	0.044	0	0	14	0.37	0.76	0.66	0.45
557	0.25	0.25	0	0.25	0	0	0	0	0	0	0	0	0	0.25	7.5e-05	2.8e-05	0	0	0	0.26	0.69	0.66	0.45
558	0.25	0.25	0	0.25	0	0	0	0	0	0	0	0	0	0.25	0.00072	0.0006	0	0	0	0.26	0.69	0.66	0.45
559	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	11	0.029	0.034	0.076	0.05
560	0.24	0.24	0	0.24	0	5e-06	0	0.00015	0	0	0	0	0.0031	0.24	0.007	0.013	0	0	0	0.26	0.69	0.66	0.45
561	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	11	0.029	0.034	0.076	0.05
562	0.25	0.25	0	0.25	0	0.00016	0	0	0	0	0	0	0.00021	0.25	2.8e-05	8.3e-05	0	0	0	0.26	0.69	0.66	0.45
563	0.25	0.25	0	0.25	0	0	0	0	0	0	0	0	0	0.25	4.8e-05	7.7e-05	0	0	0	0.26	0.69	0.66	0.45
564	0	0	0	0	0.00016	0	0	1	0	0	0	0	0	0	0.0045	0	0	0.00016	7	0.31	0.97	0.66	0.45
565	0.25	0.25	0	0.25	0	0	0	0	0	0	0	0	0.00035	0.25	0.0022	0.0051	0	0	0	0.26	0.69	0.66	0.45
566	0.25	0.25	0	0.25	0	0	0	0	0	0	0	0	0	0.25	9.9e-05	0.00021	0	0	0	0.26	0.69	0.66	0.45
567	0	0	0	0	0	0	0.096	0	0.9	4.1e-05	0	0	0	0	0	0	0	0	8	0	0	0.11	0
568	0.23	0.23	0	0.23	0	0	0	8.8e-06	0	0	0	0	0.041	0.23	0.0084	0.037	0	0	0	0.26	0.69	0.66	0.45
569	0.19	0.19	0	0.19	0	0	0	0.04	0	0	0.0024	0	0.018	0.19	0.11	0.088	0	0	0	0.26	0.69	0.66	0.45
570	8.3e-06	8.3e-06	0	8.3e-06	0	0	0	0	0	0	0	0	0.47	8.3e-06	0.0079	0.53	0	0	15	0.37	0.72	0.7	0.45
571	0.25	0.25	0	0.25	0	0	0	0	0	0	0	0	0.0023	0.25	0.0001	0.00093	0	0	0	0.26	0.69	0.66	0.45
572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	16	0.26	0.31	0.26	0.35
573	0.25	0.25	0	0.25	0	0	0	4.4e-06	0	0	0	0	1.4e-05	0.25	0.0071	0.011	0	0	0	0.26	0.69	0.66	0.45
574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	16	0.26	0.31	0.26	0.35
575	0.2	0.2	0	0.2	0	0	0	0.0005	0	0	0	0	5.4e-06	0.2	0.11	0.068	0	0	0	0.26	0.69	0.66	0.45
576	0	0	0	0	0	0	0.002	0	1	0	0	0	0	0	0	0	0	0	8	0	0	0.11	0
577	0.16	0.16	0	0.16	0	0	0	0.05	0	0	0.06	0	0.14	0.16	0.063	0.065	0	0	0	0.26	0.69	0.66	0.45
578	0.13	0.13	0	0.13	0	0	0	0.24	0	0	0.13	0	0.088	0.13	0.01	0.01	0	0	7	0.31	0.97	0.66	0.45
579	0.01	0.01	0	0.01	0	0	0	0.021	0	0	0.15	0	0.011	0.01	0.34	0.44	0	0	15	0.37	0.72	0.7	0.45
580	0.17	0.17	0	0.17	0	0	0	0.0021	0	0	0	0	2.1e-05	0.17	0.17	0.13	0	0	14	0.37	0.76	0.66	0.45
581	0.2	0.2	0	0.2	0	0	0	0.086	0	0	0.0056	0	7.7e-05	0.2	0.066	0.03	0	0	0	0.26	0.69	0.66	0.45
582	0.12	0.12	0	0.12	0	0	0	0.0031	0	0	0.0019	0	0.015	0.12	0.19	0.29	0	0	15	0.37	0.72	0.7	0.45
583	0.25	0.25	0	0.25	0	0	0	0	0	0	0	0	0	0.25	0	0	0	0	0	0.26	0.69	0.66	0.45
584	0.25	0.25	0	0.25	0	0	0	0	0	0	0	0	0	0.25	0	0	0	0	0	0.26	0.69	0.66	0.45
585	0.25	0.25	0	0.25	0	0	0	0.00093	0	0	0	0	0	0.25	0.0011	0.00028	0	0	0	0.26	0.69	0.66	0.45
586	0.16	0.16	0	0.16	0	0	0	0.0024	0	0	0	0	0	0.16	0.24	0.12	0	0	14	0.37	0.76	0.66	0.45
587	0.19	0.19	0	0.19	0	0	0	0.016	0	0	0.00051	0	0.0078	0.19	0.12	0.11	0	0	0	0.26	0.69	0.66	0.45
588	0.074	0.074	0	0.074	0	0	0	0.7	0	0	0	0	2.6e-05	0.074	0.0066	0.0013	0	0	7	0.31	0.97	0.66	0.45
589	0.034	0.034	0	0.034	0	0	0	0.2	0	0	0.29	0	0.29	0.034	0.032	0.051	0	0	12	0.26	0.72	0.96	0.46
